0.000E+0	0.000E+0	1.525E+0	2.518E-2	1.247E-2	-1.270E-2	4.349E+0	4.935E-6	4.943E-6
0.000E+0	0.000E+0	1.550E+0	2.747E-2	1.373E-2	-1.373E-2	4.349E+0	6.010E-6	4.923E-6
0.000E+0	0.000E+0	1.575E+0	2.929E-2	1.430E-2	-1.500E-2	4.349E+0	6.869E-6	4.862E-6
0.000E+0	0.000E+0	1.600E+0	2.999E-2	1.482E-2	-1.517E-2	4.349E+0	7.066E-6	4.864E-6
0.000E+0	0.000E+0	1.625E+0	2.912E-2	1.395E-2	-1.517E-2	4.349E+0	6.627E-6	4.835E-6
0.000E+0	0.000E+0	1.650E+0	2.815E-2	1.419E-2	-1.396E-2	4.349E+0	6.034E-6	4.825E-6
0.000E+0	0.000E+0	1.675E+0	2.807E-2	1.395E-2	-1.412E-2	4.349E+0	6.224E-6	4.827E-6
0.000E+0	0.000E+0	1.700E+0	2.964E-2	1.465E-2	-1.500E-2	4.350E+0	7.094E-6	4.809E-6
0.000E+0	0.000E+0	1.725E+0	3.235E-2	1.633E-2	-1.602E-2	4.350E+0	8.190E-6	4.785E-6
0.000E+0	0.000E+0	1.750E+0	3.311E-2	1.663E-2	-1.648E-2	4.350E+0	8.830E-6	4.787E-6
0.000E+0	0.000E+0	1.775E+0	3.250E-2	1.648E-2	-1.602E-2	4.350E+0	8.553E-6	4.720E-6
0.000E+0	0.000E+0	1.800E+0	3.174E-2	1.602E-2	-1.572E-2	4.350E+0	7.789E-6	4.690E-6
0.000E+0	0.000E+0	1.825E+0	3.128E-2	1.556E-2	-1.572E-2	4.350E+0	7.362E-6	4.687E-6
0.000E+0	0.000E+0	1.850E+0	3.209E-2	1.604E-2	-1.604E-2	4.350E+0	7.856E-6	4.672E-6
0.000E+0	0.000E+0	1.875E+0	3.464E-2	1.755E-2	-1.709E-2	4.351E+0	8.877E-6	4.668E-6
0.000E+0	0.000E+0	1.900E+0	3.525E-2	1.801E-2	-1.724E-2	4.351E+0	9.794E-6	4.675E-6
0.000E+0	0.000E+0	1.925E+0	3.567E-2	1.793E-2	-1.774E-2	4.351E+0	9.888E-6	4.664E-6
0.000E+0	0.000E+0	1.950E+0	3.472E-2	1.717E-2	-1.755E-2	4.351E+0	9.292E-6	4.656E-6
0.000E+0	0.000E+0	1.975E+0	3.296E-2	1.679E-2	-1.617E-2	4.351E+0	8.385E-6	4.577E-6
0.000E+0	0.000E+0	2.000E+0	3.266E-2	1.648E-2	-1.617E-2	4.351E+0	8.164E-6	4.556E-6
0.000E+0	0.000E+0	2.025E+0	3.418E-2	1.724E-2	-1.694E-2	4.351E+0	8.776E-6	4.565E-6
0.000E+0	0.000E+0	2.050E+0	3.529E-2	1.774E-2	-1.755E-2	4.352E+0	9.762E-6	4.572E-6
0.000E+0	0.000E+0	2.075E+0	3.624E-2	1.793E-2	-1.831E-2	4.352E+0	1.017E-5	4.573E-6
0.000E+0	0.000E+0	2.100E+0	3.571E-2	1.770E-2	-1.801E-2	4.352E+0	9.757E-6	4.560E-6
0.000E+0	0.000E+0	2.125E+0	3.418E-2	1.724E-2	-1.694E-2	4.352E+0	8.797E-6	4.545E-6
0.000E+0	0.000E+0	2.150E+0	3.250E-2	1.617E-2	-1.633E-2	4.352E+0	8.044E-6	4.543E-6
0.000E+0	0.000E+0	2.175E+0	3.266E-2	1.648E-2	-1.617E-2	4.352E+0	8.057E-6	4.546E-6
0.000E+0	0.000E+0	2.200E+0	3.327E-2	1.663E-2	-1.663E-2	4.352E+0	8.651E-6	4.558E-6
0.000E+0	0.000E+0	2.225E+0	3.491E-2	1.736E-2	-1.755E-2	4.352E+0	9.275E-6	4.555E-6
0.000E+0	0.000E+0	2.250E+0	3.433E-2	1.709E-2	-1.724E-2	4.353E+0	9.106E-6	4.552E-6
0.000E+0	0.000E+0	2.275E+0	3.357E-2	1.663E-2	-1.694E-2	4.352E+0	8.278E-6	4.546E-6
0.000E+0	0.000E+0	2.300E+0	3.104E-2	1.569E-2	-1.534E-2	4.353E+0	7.332E-6	4.545E-6
0.000E+0	0.000E+0	2.325E+0	2.999E-2	1.465E-2	-1.534E-2	4.353E+0	6.769E-6	4.551E-6
0.000E+0	0.000E+0	2.350E+0	3.037E-2	1.526E-2	-1.511E-2	4.353E+0	6.869E-6	4.560E-6
0.000E+0	0.000E+0	2.375E+0	3.082E-2	1.556E-2	-1.526E-2	4.353E+0	7.252E-6	4.617E-6
0.000E+0	0.000E+0	2.400E+0	3.082E-2	1.556E-2	-1.526E-2	4.354E+0	7.263E-6	4.600E-6
0.000E+0	0.000E+0	2.425E+0	2.991E-2	1.495E-2	-1.495E-2	4.353E+0	6.750E-6	4.586E-6
0.000E+0	0.000E+0	2.450E+0	2.815E-2	1.419E-2	-1.396E-2	4.353E+0	5.821E-6	4.528E-6
0.000E+0	0.000E+0	2.475E+0	2.575E-2	1.282E-2	-1.293E-2	4.353E+0	5.017E-6	4.552E-6
0.000E+0	0.000E+0	2.500E+0	2.529E-2	1.236E-2	-1.293E-2	4.355E+0	4.745E-6	4.627E-6
0.000E+0	0.000E+0	2.525E+0	2.541E-2	1.236E-2	-1.305E-2	4.356E+0	4.853E-6	4.603E-6
